product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
Signature Lace Boyshort,True Blue,Collections,32,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,A must-have for every woman's lingerie drawer.,Signature Lace Boyshort,NULL,NULL,26-04-20 19:20
Signature Lace Boyshort,Vanilla,Collections,32,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,A must-have for every woman's lingerie drawer.,Signature Lace Boyshort,NULL,NULL,26-04-20 19:20
Signature Lace Boyshort,White,Collections,32,"XXS, XS, S, M, L, XL","XXS, XS, S, M, L, XL",HankyPanky,Hankypanky US,A must-have for every woman's lingerie drawer.,Signature Lace Boyshort,NULL,NULL,26-04-20 19:20
Capri Bloom *Plus Size*Retro V-kini,Capri Bloom,Collections,47,"2X, 3X","2X, 3X",HankyPanky,Hankypanky US,Island hopping.,Capri Bloom *Plus Size*Retro V-kini,NULL,NULL,26-04-20 19:20
Organic Cotton Padded Bralette,Navy,Collections,68,"XS, M","XS, M",HankyPanky,Hankypanky US,"Soft padded bralette in our lightweight stretch jersey made from ultra-premium SupimaÂ® cotton, organically-grown in the USA, blended with a touch of spandex for a perfect fit.",Organic Cotton Padded Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Thong-Back Bodysuit,Black,Collections,78,L,L,HankyPanky,Hankypanky US,Our effortless essential will never give you VPL.Â ,Signature Lace Thong-Back Bodysuit,NULL,NULL,26-04-20 19:20
BARE Bralette,Toffee,Collections,48,"XS, S","XS, S",HankyPanky,Hankypanky US,Truly-- what to wear when you want to look BAREÂ®.,BARE Bralette,NULL,NULL,26-04-20 19:20
BARE Basic Cami,Black,Collections,59,M,M,HankyPanky,Hankypanky US,Truly--what to wear when you want to look BAREÂ®.,BARE Basic Cami,NULL,NULL,26-04-20 19:20
Stars & Stripes Crossover Bralette,Stars & Stripes,Collections,53,XS,XS,HankyPanky,Hankypanky US,Perfectly patriotic.,Stars & Stripes Crossover Bralette,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* Classic Cami,Azure,Collections,56,"2X, 3X","2X, 3X",HankyPanky,Hankypanky US,Our most popular top is great for layering or on its own!,Signature Lace *Plus Size* Classic Cami,NULL,NULL,26-04-20 19:20
Organic Cotton French Brief,Black,Collections,34,"S, M, XL","S, M, XL",HankyPanky,Hankypanky US,"Our classic, high-cut panty with full back coverage and a flattering high-cut leg, in organic, USA-grown SupimaÂ® cotton-spandex.",Organic Cotton French Brief,NULL,NULL,26-04-20 19:20
Organic Cotton French Brief,Chai,Collections,34,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,"Our classic, high-cut panty with full back coverage and a flattering high-cut leg, in organic, USA-grown SupimaÂ® cotton-spandex.",Organic Cotton French Brief,NULL,NULL,26-04-20 19:20
Organic Cotton French Brief,White,Collections,34,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,"Our classic, high-cut panty with full back coverage and a flattering high-cut leg, in organic, USA-grown SupimaÂ® cotton-spandex.",Organic Cotton French Brief,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Calypso,Collections,69,"2X, 3X","2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Cherry Blossom,Collections,69,"2X, 3X","2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Nude Illusion Crotchless G-String,Mocha/Black,Collections,20,"Petite Small, M/L","Petite Small, M/L",HankyPanky,Hankypanky US,Spice things up with Nude Illusion. Â ,Nude Illusion Crotchless G-String,NULL,NULL,26-04-20 19:20
Camo Long Sleeve Top,Camo,Collections,72,"S, M","S, M",HankyPanky,Hankypanky US,Go incognito.,Camo Long Sleeve Top,NULL,NULL,26-04-20 19:20
SupimaÂ® Cotton Sleep Set,White,Collections,83,L,L,HankyPanky,Hankypanky US,Get your best sleep yet with this cotton sleep set.,SupimaÂ® Cotton Sleep Set,NULL,NULL,26-04-20 19:20
Signature Lace Long Sleeve Top,Dark Dahlia,Collections,49,"XS, S, M, XL","XS, S, M, XL",HankyPanky,Hankypanky US,The perfect top for all year long.,Signature Lace Long Sleeve Top,NULL,NULL,26-04-20 19:20
Mysterious Feline French Brief,Mysterious Feline,Collections,35,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,Rawr!,Mysterious Feline French Brief,NULL,NULL,26-04-20 19:20
Cross-Dyed Retro V-Kini,Taupe/Vanilla,Collections,38,"S, M, XL","S, M, XL",HankyPanky,Hankypanky US,Your favorite Retro silhouettes in sophisticated floral cross-dyed lace.,Cross-Dyed Retro V-Kini,NULL,NULL,26-04-20 19:20
Signature Lace Removable Pad Bralette,Black,Collections,58,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,"Our best-selling triangle bralette, now with a soft stretch tulle lining and removable pads for subtle shaping and light support.",Signature Lace Removable Pad Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Removable Pad Bralette,Bliss Pink,Collections,58,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,"Our best-selling triangle bralette, now with a soft stretch tulle lining and removable pads for subtle shaping and light support.",Signature Lace Removable Pad Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Removable Pad Bralette,Chai,Collections,58,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,"Our best-selling triangle bralette, now with a soft stretch tulle lining and removable pads for subtle shaping and light support.",Signature Lace Removable Pad Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Removable Pad Bralette,Dark Dahlia,Collections,58,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,"Our best-selling triangle bralette, now with a soft stretch tulle lining and removable pads for subtle shaping and light support.",Signature Lace Removable Pad Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Removable Pad Bralette,Navy,Collections,58,"XXS, XS, S, M","XXS, XS, S, M",HankyPanky,Hankypanky US,"Our best-selling triangle bralette, now with a soft stretch tulle lining and removable pads for subtle shaping and light support.",Signature Lace Removable Pad Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Removable Pad Bralette,Red,Collections,58,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,"Our best-selling triangle bralette, now with a soft stretch tulle lining and removable pads for subtle shaping and light support.",Signature Lace Removable Pad Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Removable Pad Bralette,Storm Cloud Blue,Collections,58,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,"Our best-selling triangle bralette, now with a soft stretch tulle lining and removable pads for subtle shaping and light support.",Signature Lace Removable Pad Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Removable Pad Bralette,White,Collections,58,"XXS, XS, S, M, L","XXS, XS, S, M, L",HankyPanky,Hankypanky US,"Our best-selling triangle bralette, now with a soft stretch tulle lining and removable pads for subtle shaping and light support.",Signature Lace Removable Pad Bralette,NULL,NULL,26-04-20 19:20
"BARE ""Godiva"" Hi-Rise Thong",Navy,Collections,25,"S, M","S, M",HankyPanky,Hankypanky US,Truly-- what to wear when you want to look BAREÂ®.,"BARE ""Godiva"" Hi-Rise Thong",NULL,NULL,26-04-20 19:20
"BARE ""Godiva"" Hi-Rise Thong",Taupe,Collections,25,"S, L","S, L",HankyPanky,Hankypanky US,Truly-- what to wear when you want to look BAREÂ®.,"BARE ""Godiva"" Hi-Rise Thong",NULL,NULL,26-04-20 19:20
Signature Lace Ali Crop,Black,Collections,52,"XS, S, M, XL","XS, S, M, XL",HankyPanky,Hankypanky US,Our newest cropped top in signature lace.,Signature Lace Ali Crop,NULL,NULL,26-04-20 19:20
Signature Lace Ali Crop,White,Collections,52,"XS, S, XL","XS, S, XL",HankyPanky,Hankypanky US,Our newest cropped top in signature lace.,Signature Lace Ali Crop,NULL,NULL,26-04-20 19:20
Signature Lace Triangle Bralette,Red,Collections,42,XS,XS,HankyPanky,Hankypanky US,This bralette is delicate and feminine. Â ,Signature Lace Triangle Bralette,NULL,NULL,26-04-20 19:20
"5 Pack of BARE ""Eve"" Natural Rise Thongs",Black/Gran/Tau/Van/Marsh,Collections,99,L,L,HankyPanky,Hankypanky US,Truly--Â what to wear when you want to look BAREÂ®.,"5 Pack of BARE ""Eve"" Natural Rise Thongs",NULL,NULL,26-04-20 19:20
BARE & Lace T-Back Bralette,Black,Collections,66,"XS, S","XS, S",HankyPanky,Hankypanky US,When you want to go BARE and show a little lace.,BARE & Lace T-Back Bralette,NULL,NULL,26-04-20 19:20
Capri Bloom V-kini,Capri Bloom,Collections,32,"L, XL","L, XL",HankyPanky,Hankypanky US,Island hopping.,Capri Bloom V-kini,NULL,NULL,26-04-20 19:20
Peep Show Cheeky Hipster,Black,Collections,42,S,S,HankyPanky,Hankypanky US,Tease with tantalizing peeks.,Peep Show Cheeky Hipster,NULL,NULL,26-04-20 19:20
Mesh Dot Boyshort,Black,Collections,36,L,L,HankyPanky,Hankypanky US,Spot on in our airy stretch mesh.,Mesh Dot Boyshort,NULL,NULL,26-04-20 19:20
Cross-Dyed Cami,Black/ Blue,Collections,54,"XS, M, L","XS, M, L",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate cami a true beauty.,Cross-Dyed Cami,NULL,NULL,26-04-20 19:20
2 Pack V-kini Panties,Basics,Collections,60,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,"A coordinating two pack of our Signature Lace V-kini panties, packaged for gift giving!",2 Pack V-kini Panties,NULL,NULL,26-04-20 19:20
"Silky 21"" A-line Half Slip",Black,Collections,58,"S, XL","S, XL",HankyPanky,Hankypanky US,"Hanky Panky Silky is the ideal fabric for underpinnings. Made from a naturally hydrophilic filament rayon LycraÂ® spandex blend, it resists generating static, as compared to synthetic fibers.","Silky 21"" A-line Half Slip",NULL,NULL,26-04-20 19:20
"Silky 21"" A-line Half Slip",Mocha,Collections,58,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,"Hanky Panky Silky is the ideal fabric for underpinnings. Made from a naturally hydrophilic filament rayon LycraÂ® spandex blend, it resists generating static, as compared to synthetic fibers.","Silky 21"" A-line Half Slip",NULL,NULL,26-04-20 19:20
40th Anniversary Cotton Chemise,White,Collections,116,"M, L","M, L",HankyPanky,Hankypanky US,"It all started as a giftâ€¦In 1977 designer Gale Epstein created and bra and panty set out of hand-embroidered handkerchiefs as a birthday gift for her friend, Lida Orzeck. Inspired by this ingenious concept, the friends became business partners and named their new company after the original design, Hanky Panky.",40th Anniversary Cotton Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* Lined Bralette,Black,Collections,73,"2X, 3X","2X, 3X",HankyPanky,Hankypanky US,Soft lined bralette with a v-neckline.,Signature Lace *Plus Size* Lined Bralette,NULL,NULL,26-04-20 19:20
Leopard Nouveau Retro V-kini,Leopard Nouveau,Collections,39,"S, M","S, M",HankyPanky,Hankypanky US,Spotted: Our lovely Leopard Nouveau Print in Retro styles!,Leopard Nouveau Retro V-kini,NULL,NULL,26-04-20 19:20
Signature Lace Fitted Chemise,Black,Collections,88,"M, L","M, L",HankyPanky,Hankypanky US,Classically elegant. Â ,Signature Lace Fitted Chemise,NULL,NULL,26-04-20 19:20
Organic Cotton Boyshort with Contrast Trim,Fiery Red/Love Note,Collections,39,"M, L","M, L",HankyPanky,Hankypanky US,Our Hanky Panky boyshort in Organic Cotton with Contrast Trim.,Organic Cotton Boyshort with Contrast Trim,NULL,NULL,26-04-20 19:20
Princess Lace Open Panty,Light Ivory,Collections,23,"Petite Small, M/L","Petite Small, M/L",HankyPanky,Hankypanky US,"Provocative, yet pretty stretch lace with a pearl-drop bow",Princess Lace Open Panty,NULL,NULL,26-04-20 19:20
Signature Lace Cheeky Hipster,Granite,Collections,34,"M, L","M, L",HankyPanky,Hankypanky US,A must-have for every woman's lingerie drawer.,Signature Lace Cheeky Hipster,NULL,NULL,26-04-20 19:20
Silky 14â€ Fitted Half Slip with Lace,Black,Collections,52,"M, L","M, L",HankyPanky,Hankypanky US,"Hanky Panky Silky is the ideal fabric for underpinnings. Made from a naturally hydrophilic filament rayon LycraÂ® spandex blend, it resists generating static, as compared to synthetic fibers.",Silky 14â€ Fitted Half Slip with Lace,NULL,NULL,26-04-20 19:20
"3 Pack of BARE ""Eve"" Natural Rise Thongs",Pin Up,Collections,71,XS,XS,HankyPanky,Hankypanky US,Truly--Â what to wear when you want to look BAREÂ®.,"3 Pack of BARE ""Eve"" Natural Rise Thongs",NULL,NULL,26-04-20 19:20
Dotty Modal Cheeky Hipster,Dotty Modal,Collections,48,XS,XS,HankyPanky,Hankypanky US,Pretty Pink Polka Dot jersey with contrast lace.,Dotty Modal Cheeky Hipster,NULL,NULL,26-04-20 19:20
Violet Spray French Brief,Violet Spray,Collections,35,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,Purple posies.,Violet Spray French Brief,NULL,NULL,26-04-20 19:20
Ariel Lace Long Sleeve Bodysuit,Black,Collections,102,"S, L","S, L",HankyPanky,Hankypanky US,For the love of lace.,Ariel Lace Long Sleeve Bodysuit,NULL,NULL,26-04-20 19:20
Dylanâ€™s Candy Bar Allover Print *Plus Size* Unlined Cami,Candy Spill,Collections,70,"1X, 2X","1X, 2X",HankyPanky,Hankypanky US,"Hanky Panky Partners with Dylanâ€™s Candy Bar for the sweetest collaboration ever! Pairing Hanky Pankyâ€™s best-selling Signature Lace silhouettes with Dylanâ€™s Candy Barâ€™s colorfulÂ  â€œCandy Spillâ€ print and charming sweet-shop packaging, this collection is pure confection!",Dylanâ€™s Candy Bar Allover Print *Plus Size* Unlined Cami,NULL,NULL,26-04-20 19:20
Camo Boyshort,Camo,Collections,36,L,L,HankyPanky,Hankypanky US,Go incognito.,Camo Boyshort,NULL,NULL,26-04-20 19:20
Camo Leggings,Camo,Collections,75,L,L,HankyPanky,Hankypanky US,Go incognito.,Camo Leggings,NULL,NULL,26-04-20 19:20
Camo Racerback Tank,Camo,Collections,68,"XS, M","XS, M",HankyPanky,Hankypanky US,Go incognito.,Camo Racerback Tank,NULL,NULL,26-04-20 19:20
Violet Spray V-Kini,Violet Spray,Collections,32,"L, XL","L, XL",HankyPanky,Hankypanky US,Purple posies.,Violet Spray V-Kini,NULL,NULL,26-04-20 19:20
Rolled Signature Lace Boyshort,Kiwi Green,Collections,32,"XS, S, L","XS, S, L",HankyPanky,Hankypanky US,A must-have for every woman's lingerie drawer.,Rolled Signature Lace Boyshort,NULL,NULL,26-04-20 19:20
Violet Spray Retro V-kini,Violet Spray,Collections,39,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,Purple posies.,Violet Spray Retro V-kini,NULL,NULL,26-04-20 19:20
Cat Island Padded Bralette,Cat Island,Collections,70,"XXS, XS, S, M","XXS, XS, S, M",HankyPanky,Hankypanky US,Pounce on our new leopard print.,Cat Island Padded Bralette,NULL,NULL,26-04-20 19:20
Mesh Dot French Brief,Black,Collections,36,S,S,HankyPanky,Hankypanky US,Spot on in our airy stretch mesh.,Mesh Dot French Brief,NULL,NULL,26-04-20 19:20
Strapped G-String,Black,Collections,39,M/L,M/L,HankyPanky,Hankypanky US,Strap yourself in for a wild ride.,Strapped G-String,NULL,NULL,26-04-20 19:20
Eyelet Chemise,Eyelet,Collections,100,"S, M","S, M",HankyPanky,Hankypanky US,Spot on.,Eyelet Chemise,NULL,NULL,26-04-20 19:20
"5 Pack of BARE ""Godiva"" Hi-Rise Thongs",Black/Gran/Tau/Van/Marsh,Collections,99,S,S,HankyPanky,Hankypanky US,Truly--Â what to wear when you want to look BAREÂ®.,"5 Pack of BARE ""Godiva"" Hi-Rise Thongs",NULL,NULL,26-04-20 19:20
Capri Bloom Classic Cami,Capri Bloom,Collections,60,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Island hopping.,Capri Bloom Classic Cami,NULL,NULL,26-04-20 19:20
Mia Cropped Bralette,Black,Collections,68,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Cropped Bralette,NULL,NULL,26-04-20 19:20
Mia Cropped Bralette,Cobalt/Black,Collections,68,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Cropped Bralette,NULL,NULL,26-04-20 19:20
Mia Cropped Bralette,Coral/Black,Collections,68,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Cropped Bralette,NULL,NULL,26-04-20 19:20
Mia Cropped Bralette,Crimson/Black,Collections,68,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Cropped Bralette,NULL,NULL,26-04-20 19:20
Mia Cropped Bralette,Granite/Black,Collections,68,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Cropped Bralette,NULL,NULL,26-04-20 19:20
Signature Lace Betty Brief,Black,Collections,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,This super-comfy brief is our flirty version of â€œgranny panties.â€,Signature Lace Betty Brief,NULL,NULL,26-04-20 19:20
Signature Lace Betty Brief,Chai,Collections,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,This super-comfy brief is our flirty version of â€œgranny panties.â€,Signature Lace Betty Brief,NULL,NULL,26-04-20 19:20
Signature Lace Betty Brief,Granite,Collections,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,This super-comfy brief is our flirty version of â€œgranny panties.â€,Signature Lace Betty Brief,NULL,NULL,26-04-20 19:20
Signature Lace Betty Brief,Marshmallow,Collections,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,This super-comfy brief is our flirty version of â€œgranny panties.â€,Signature Lace Betty Brief,NULL,NULL,26-04-20 19:20
Aloha Classic Cami,Aloha,Collections,60,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Holiday in Hawaii.,Aloha Classic Cami,NULL,NULL,26-04-20 19:20
Cross-Dyed Cami,White/Powder Blue,Collections,54,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate cami a true beauty.,Cross-Dyed Cami,NULL,NULL,26-04-20 19:20
Leopard Nouveau Classic Camisole,Leopard Nouveau,Collections,60,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,You'll want to be spotted in Leopard Nouveau.,Leopard Nouveau Classic Camisole,NULL,NULL,26-04-20 19:20
Anna Hipster,Hot Fuchsia/Black,Collections,39,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Anna Hipster,NULL,NULL,26-04-20 19:20
Bellisima Betty Brief,Bellisima,Collections,44,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,A floral beauty.,Bellisima Betty Brief,NULL,NULL,26-04-20 19:20
