product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
bare lace hipster,POLYMER BLUE,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a bare lace hipster brief designed with nylon fabric and floral lace galloon in a lightweight style.,bare lace hipster,NULL,NULL,25-04-20 13:57
bare lace hipster,TRANSPINK,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a bare lace hipster brief designed with nylon fabric and floral lace galloon in a lightweight style.,bare lace hipster,NULL,NULL,25-04-20 13:57
logo micro bikini,BLACK,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a bikini designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro bikini,NULL,NULL,25-04-20 13:57
logo micro bikini,WATERSTONE,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a bikini designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro bikini,NULL,NULL,25-04-20 13:57
logo micro bikini,WHITE,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a bikini designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro bikini,NULL,NULL,25-04-20 13:57
logo micro bikini,PERPETUA,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a bikini designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro bikini,NULL,NULL,25-04-20 13:57
logo micro bikini,BLUE ECHO,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a bikini designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro bikini,NULL,NULL,25-04-20 13:57
logo micro bikini,SALVIA,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a bikini designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro bikini,NULL,NULL,25-04-20 13:57
logo micro bikini,FATHOM,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a bikini designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro bikini,NULL,NULL,25-04-20 13:57
logo micro bikini,DESRERT SUNSET,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a bikini designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro bikini,NULL,NULL,25-04-20 13:57
seamless illusions striped bikini,BLACK,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,striped stretch fabric and a contrasting logo band with seamless edges for a no-show look.,seamless illusions striped bikini,NULL,NULL,25-04-20 13:57
seamless illusions striped bikini,STELLA BLUE/WATER STONE,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,striped stretch fabric and a contrasting logo band with seamless edges for a no-show look.,seamless illusions striped bikini,NULL,NULL,25-04-20 13:57
seamless illusions striped bikini,PERPETUA/SALT LAKE,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,striped stretch fabric and a contrasting logo band with seamless edges for a no-show look.,seamless illusions striped bikini,NULL,NULL,25-04-20 13:57
seamless illusions striped bikini,DESRET SUNSET/IVORY,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,striped stretch fabric and a contrasting logo band with seamless edges for a no-show look.,seamless illusions striped bikini,NULL,NULL,25-04-20 13:57
cotton logo with lace hipster,GRACIOUS,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,this hipster panty features scalloped lace details and a narrow logo elasticized waistband.,cotton logo with lace hipster,NULL,NULL,25-04-20 13:57
logo micro thong,WATERSTONE,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a thong designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro thong,NULL,NULL,25-04-20 13:57
logo micro thong,WHITE,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a thong designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro thong,NULL,NULL,25-04-20 13:57
logo micro thong,BLUE ECHO,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a thong designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro thong,NULL,NULL,25-04-20 13:57
logo micro thong,FATHOM,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a thong designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro thong,NULL,NULL,25-04-20 13:57
logo cotton bikini,SCANDAL,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the logo cotton bikini features an elasticized logo waistband and full cotton gusset.,logo cotton bikini,NULL,NULL,25-04-20 13:57
cheeky hipster with lace,DESERT SUNSET,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky hipster with lace,NULL,NULL,25-04-20 13:57
cheeky hipster with lace,CROCHET LACE,Panties,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky hipster with lace,NULL,NULL,25-04-20 13:57
logo cotton stretch thong,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,soft cotton stretch fabric and a metallic logo waistband in a minimal rear coverage style.,logo cotton stretch thong,NULL,NULL,25-04-20 13:57
logo cotton stretch thong,ASHFORD GREY,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,soft cotton stretch fabric and a metallic logo waistband in a minimal rear coverage style.,logo cotton stretch thong,NULL,NULL,25-04-20 13:57
logo cotton stretch thong,WHITE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,soft cotton stretch fabric and a metallic logo waistband in a minimal rear coverage style.,logo cotton stretch thong,NULL,NULL,25-04-20 13:57
logo cotton stretch thong,NAVY,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,soft cotton stretch fabric and a metallic logo waistband in a minimal rear coverage style.,logo cotton stretch thong,NULL,NULL,25-04-20 13:57
logo cotton boyshort,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a soft cotton boyshort featuring an elasticized logo waistband and full cotton gusset.,logo cotton boyshort,NULL,NULL,25-04-20 13:57
logo cotton boyshort,GREY,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a soft cotton boyshort featuring an elasticized logo waistband and full cotton gusset.,logo cotton boyshort,NULL,NULL,25-04-20 13:57
logo cotton boyshort,WHITE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a soft cotton boyshort featuring an elasticized logo waistband and full cotton gusset.,logo cotton boyshort,NULL,NULL,25-04-20 13:57
bare lace hipster,POLYMER BLUE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a bare lace hipster brief designed with nylon fabric and floral lace galloon in a lightweight style.,bare lace hipster,NULL,NULL,25-04-20 13:57
bare lace hipster,TRANSPINK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a bare lace hipster brief designed with nylon fabric and floral lace galloon in a lightweight style.,bare lace hipster,NULL,NULL,25-04-20 13:57
thong with lace,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,lace trim and a silky fabric detail this thong.,thong with lace,NULL,NULL,25-04-20 13:57
thong with lace,CHARCOAL,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,lace trim and a silky fabric detail this thong.,thong with lace,NULL,NULL,25-04-20 13:57
thong with lace,TAN/CREAM,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,lace trim and a silky fabric detail this thong.,thong with lace,NULL,NULL,25-04-20 13:57
thong with lace,POLYMER BLUE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,lace trim and a silky fabric detail this thong.,thong with lace,NULL,NULL,25-04-20 13:57
essentials thong,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the essentials thong features a semi sheer pattern and tonal lace trim.,essentials thong,NULL,NULL,25-04-20 13:57
essentials thong,WHITE/BROWN,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the essentials thong features a semi sheer pattern and tonal lace trim.,essentials thong,NULL,NULL,25-04-20 13:57
essentials thong,SMOKE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the essentials thong features a semi sheer pattern and tonal lace trim.,essentials thong,NULL,NULL,25-04-20 13:57
essentials thong,TAN,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the essentials thong features a semi sheer pattern and tonal lace trim.,essentials thong,NULL,NULL,25-04-20 13:57
cheeky bikini with lace,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky bikini with lace,NULL,NULL,25-04-20 13:57
cheeky bikini with lace,CHARCOAL,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky bikini with lace,NULL,NULL,25-04-20 13:57
cheeky bikini with lace,NEUTRAL,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky bikini with lace,NULL,NULL,25-04-20 13:57
cheeky bikini with lace,POLYMER BLUE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky bikini with lace,NULL,NULL,25-04-20 13:57
invisibles thong,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the invisibles thong features a tagless style and logo at waistband.,invisibles thong,NULL,NULL,25-04-20 13:57
invisibles thong,WHITE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the invisibles thong features a tagless style and logo at waistband.,invisibles thong,NULL,NULL,25-04-20 13:57
invisibles thong,DOESKIN,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the invisibles thong features a tagless style and logo at waistband.,invisibles thong,NULL,NULL,25-04-20 13:57
invisibles thong,CHOCOLATE BROWN,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the invisibles thong features a tagless style and logo at waistband.,invisibles thong,NULL,NULL,25-04-20 13:57
invisibles thong,SPEAKEASY,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the invisibles thong features a tagless style and logo at waistband.,invisibles thong,NULL,NULL,25-04-20 13:57
logo micro thong,WHITE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a thong designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro thong,NULL,NULL,25-04-20 13:57
logo micro thong,BLUE ECHO,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"a thong designed with microfiber stretch fabric, a logo waistband and minimal rear coverage with a silky, soft feel.",logo micro thong,NULL,NULL,25-04-20 13:57
essentials bikini,EPHEMERAL WITH IVORY LACE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"an essential bikini panty featuring lightweight, silky fabric, a thin elasticized logo waistband and tonal lace trim.",essentials bikini,NULL,NULL,25-04-20 13:57
essentials bikini,TRANSPINK WITH SCANDAL LACE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"an essential bikini panty featuring lightweight, silky fabric, a thin elasticized logo waistband and tonal lace trim.",essentials bikini,NULL,NULL,25-04-20 13:57
essentials bikini,DOT FLOW WITH WATERSONE LACE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"an essential bikini panty featuring lightweight, silky fabric, a thin elasticized logo waistband and tonal lace trim.",essentials bikini,NULL,NULL,25-04-20 13:57
invisibles thong,SALT LAKE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"an invisibles thong featuring a streamlined design with an ultra silky, lightweight feel for a sleek tagless style.",invisibles thong,NULL,NULL,25-04-20 13:57
invisibles thong,POLYMER BLUE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"an invisibles thong featuring a streamlined design with an ultra silky, lightweight feel for a sleek tagless style.",invisibles thong,NULL,NULL,25-04-20 13:57
invisibles thong,DESERT SUNSET,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"an invisibles thong featuring a streamlined design with an ultra silky, lightweight feel for a sleek tagless style.",invisibles thong,NULL,NULL,25-04-20 13:57
pure seamless thong,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a seamless style with contrasting print logo on the waistband and minimal rear coverage.,pure seamless thong,NULL,NULL,25-04-20 13:57
pure seamless thong,SALVIA,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a seamless style with contrasting print logo on the waistband and minimal rear coverage.,pure seamless thong,NULL,NULL,25-04-20 13:57
pure seamless thong,SALT LAKE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a seamless style with contrasting print logo on the waistband and minimal rear coverage.,pure seamless thong,NULL,NULL,25-04-20 13:57
pure seamless thong,SENSATION,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,a seamless style with contrasting print logo on the waistband and minimal rear coverage.,pure seamless thong,NULL,NULL,25-04-20 13:57
essentials hipster,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the essentials hipster features a thin elasticized logo waistband and tonal lace trim.,essentials hipster,NULL,NULL,25-04-20 13:57
essentials hipster,WHITE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the essentials hipster features a thin elasticized logo waistband and tonal lace trim.,essentials hipster,NULL,NULL,25-04-20 13:57
essentials hipster,GREY SMOKE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the essentials hipster features a thin elasticized logo waistband and tonal lace trim.,essentials hipster,NULL,NULL,25-04-20 13:57
essentials hipster,TAN,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,the essentials hipster features a thin elasticized logo waistband and tonal lace trim.,essentials hipster,NULL,NULL,25-04-20 13:57
invisibles hipster,EFFERVESCENT DOT,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,"an invisibles hipster featuring a streamlined design with an ultra silky, lightweight feel and a logo at the waist for a sleek tagless style.",invisibles hipster,NULL,NULL,25-04-20 13:57
cheeky hipster with lace,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky hipster with lace,NULL,NULL,25-04-20 13:57
cheeky hipster with lace,CHARCOAL,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky hipster with lace,NULL,NULL,25-04-20 13:57
cheeky hipster with lace,BARE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky hipster with lace,NULL,NULL,25-04-20 13:57
cheeky hipster with lace,UNDONE WITH SCANDAL LACE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky hipster with lace,NULL,NULL,25-04-20 13:57
cheeky hipster with lace,COLLAGED FLORAL WITH IVORY LACE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,silky fabric with a lace trim and moderate rear coverage.,cheeky hipster with lace,NULL,NULL,25-04-20 13:57
seamless illusions striped hipster,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,an illusions stripe print with seamless edges for a no-show look and stretch fabric in a comfortable hipster style.,seamless illusions striped hipster,NULL,NULL,25-04-20 13:57
seamless illusions striped hipster,STELLA BLUE/WATER STONE,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,an illusions stripe print with seamless edges for a no-show look and stretch fabric in a comfortable hipster style.,seamless illusions striped hipster,NULL,NULL,25-04-20 13:57
seamless illusions stripe print thong,BLACK,3 FOR 33 PANTY ESSENTIALS,13,"s,m,l","s,m,l",Calvin Klein,Calvin Klein US,seamless edges for a no-show look in an illusions stripe print.,seamless illusions stripe print thong,NULL,NULL,25-04-20 13:57
